,BoatID,Date,BoatName,Speed,Course,Latitude,Longitude
11512,111,2020-06-09 05:40:00,Mason,0.0,N,-38.7893,-62.275830000000006
11513,111,2020-06-09 06:00:00,Mason,0.0,N,-38.78916,-62.275830000000006
11514,111,2020-06-09 06:20:00,Mason,0.0,N,-38.78916,-62.275830000000006
11515,111,2020-06-09 06:40:00,Mason,0.0,N,-38.7893,-62.275830000000006
11516,111,2020-06-09 07:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11517,111,2020-06-09 07:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11518,111,2020-06-09 07:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11519,111,2020-06-09 08:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11520,111,2020-06-09 08:20:00,Mason,0.0,S,-38.78944,-62.275830000000006
11521,111,2020-06-09 08:40:00,Mason,0.05,S,-38.78944,-62.275830000000006
11522,111,2020-06-09 09:00:00,Mason,0.0,SE,-38.78944,-62.275830000000006
11523,111,2020-06-09 09:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11524,111,2020-06-09 09:40:00,Mason,0.05,SE,-38.78944,-62.275830000000006
11525,111,2020-06-09 10:00:00,Mason,0.0,SE,-38.78944,-62.275830000000006
11526,111,2020-06-09 10:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11527,111,2020-06-09 10:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11528,111,2020-06-09 11:00:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11529,111,2020-06-09 11:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11530,111,2020-06-09 11:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11531,111,2020-06-09 12:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11532,111,2020-06-09 12:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11533,111,2020-06-09 12:40:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11534,111,2020-06-09 13:00:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11535,111,2020-06-09 13:20:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11536,111,2020-06-09 13:40:00,Mason,0.05,O,-38.78944,-62.275830000000006
11537,111,2020-06-09 14:00:00,Mason,0.0,O,-38.78944,-62.275830000000006
11538,111,2020-06-09 14:20:00,Mason,0.1,O,-38.78944,-62.275830000000006
11539,111,2020-06-09 14:40:00,Mason,0.05,O,-38.78944,-62.275830000000006
11540,111,2020-06-09 15:00:00,Mason,0.1,O,-38.78944,-62.275830000000006
11541,111,2020-06-09 15:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11542,111,2020-06-09 15:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11543,111,2020-06-09 16:00:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11544,111,2020-06-09 16:20:00,Mason,0.1,NO,-38.78916,-62.275830000000006
11545,111,2020-06-09 16:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11546,111,2020-06-09 17:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11547,111,2020-06-09 17:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11548,111,2020-06-09 17:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11549,111,2020-06-09 18:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11550,111,2020-06-09 18:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11551,111,2020-06-09 18:40:00,Mason,0.05,N,-38.78944,-62.275830000000006
11552,111,2020-06-09 19:00:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11553,111,2020-06-09 19:20:00,Mason,0.0,SE,-38.78944,-62.275830000000006
11554,111,2020-06-09 19:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11555,111,2020-06-09 20:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11556,111,2020-06-09 20:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11557,111,2020-06-09 20:40:00,Mason,0.1,E,-38.78944,-62.275830000000006
11558,111,2020-06-09 21:00:00,Mason,0.0,E,-38.78944,-62.275830000000006
11559,111,2020-06-09 21:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11560,111,2020-06-09 21:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11561,111,2020-06-09 22:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11562,111,2020-06-09 22:20:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11563,111,2020-06-09 22:40:00,Mason,0.05,SE,-38.78944,-62.275830000000006
11564,111,2020-06-09 23:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11565,111,2020-06-09 23:20:00,Mason,0.0,NO,-38.78944,-62.275830000000006
11566,111,2020-06-09 23:40:00,Mason,0.0,N,-38.7893,-62.275830000000006
11567,111,2020-06-10 00:00:00,Mason,0.0,N,-38.7893,-62.275830000000006
11568,111,2020-06-10 00:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11569,111,2020-06-10 00:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11570,111,2020-06-10 01:00:00,Mason,0.05,N,-38.78944,-62.275830000000006
11571,111,2020-06-10 01:20:00,Mason,0.0,NO,-38.78944,-62.275830000000006
11572,111,2020-06-10 01:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11573,111,2020-06-10 02:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11574,111,2020-06-10 02:20:00,Mason,0.1,O,-38.78944,-62.275830000000006
11575,111,2020-06-10 02:40:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11576,111,2020-06-10 03:00:00,Mason,0.0,NO,-38.78944,-62.275830000000006
11577,111,2020-06-10 03:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11578,111,2020-06-10 03:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11579,111,2020-06-10 04:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11580,111,2020-06-10 04:20:00,Mason,0.0,N,-38.78916,-62.275830000000006
11581,111,2020-06-10 04:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11582,111,2020-06-10 05:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11583,111,2020-06-10 05:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11584,111,2020-06-10 05:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11585,111,2020-06-10 06:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11586,111,2020-06-10 06:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11587,111,2020-06-10 06:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11588,111,2020-06-10 07:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11589,111,2020-06-10 07:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11590,111,2020-06-10 07:40:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11591,111,2020-06-10 08:00:00,Mason,0.05,SE,-38.78944,-62.275830000000006
11592,111,2020-06-10 08:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11593,111,2020-06-10 08:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11594,111,2020-06-10 09:00:00,Mason,0.05,NO,-38.78944,-62.275830000000006
11595,111,2020-06-10 09:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11596,111,2020-06-10 09:40:00,Mason,0.1,E,-38.78944,-62.275830000000006
11597,111,2020-06-10 10:00:00,Mason,0.0,E,-38.78944,-62.275830000000006
11598,111,2020-06-10 10:20:00,Mason,0.2,SE,-38.78944,-62.275830000000006
11599,111,2020-06-10 10:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11600,111,2020-06-10 11:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11601,111,2020-06-10 11:20:00,Mason,0.1,S,-38.78944,-62.275830000000006
11602,111,2020-06-10 11:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11603,111,2020-06-10 12:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11604,111,2020-06-10 12:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11605,111,2020-06-10 12:40:00,Mason,0.1,E,-38.78944,-62.275830000000006
11606,111,2020-06-10 13:00:00,Mason,0.05,N,-38.78944,-62.275830000000006
11607,111,2020-06-10 13:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11608,111,2020-06-10 13:40:00,Mason,0.1,O,-38.78944,-62.275830000000006
11609,111,2020-06-10 14:00:00,Mason,0.05,N,-38.78944,-62.275830000000006
11610,111,2020-06-10 14:20:00,Mason,0.1,NO,-38.78916,-62.275830000000006
11611,111,2020-06-10 14:40:00,Mason,0.1,NO,-38.78916,-62.275830000000006
11612,111,2020-06-10 15:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11613,111,2020-06-10 15:20:00,Mason,0.1,O,-38.78944,-62.275830000000006
11614,111,2020-06-10 15:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11615,111,2020-06-10 16:00:00,Mason,0.0,O,-38.78944,-62.275830000000006
11616,111,2020-06-10 16:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11617,111,2020-06-10 16:40:00,Mason,0.1,E,-38.78944,-62.275830000000006
11618,111,2020-06-10 17:00:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11619,111,2020-06-10 17:20:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11620,111,2020-06-10 17:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11621,111,2020-06-10 18:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11622,111,2020-06-10 18:20:00,Mason,0.1,N,-38.78944,-62.275830000000006
11623,111,2020-06-10 18:40:00,Mason,0.1,E,-38.78944,-62.275830000000006
11624,111,2020-06-10 19:00:00,Mason,0.05,E,-38.78944,-62.275830000000006
11625,111,2020-06-10 19:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11626,111,2020-06-10 19:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11627,111,2020-06-10 20:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11628,111,2020-06-10 20:20:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11629,111,2020-06-10 20:40:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11630,111,2020-06-10 21:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11631,111,2020-06-10 21:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11632,111,2020-06-10 21:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11633,111,2020-06-10 22:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11634,111,2020-06-10 22:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11635,111,2020-06-10 22:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11636,111,2020-06-10 23:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11637,111,2020-06-10 23:20:00,Mason,0.0,SE,-38.78944,-62.275830000000006
11638,111,2020-06-10 23:40:00,Mason,0.1,E,-38.78944,-62.275830000000006
11639,111,2020-06-11 00:00:00,Mason,0.0,SE,-38.78944,-62.275830000000006
11640,111,2020-06-11 00:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11641,111,2020-06-11 00:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11642,111,2020-06-11 01:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11643,111,2020-06-11 01:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11644,111,2020-06-11 01:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11645,111,2020-06-11 02:00:00,Mason,0.0,N,-38.7893,-62.275830000000006
11646,111,2020-06-11 02:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11647,111,2020-06-11 02:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11648,111,2020-06-11 03:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11649,111,2020-06-11 03:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11650,111,2020-06-11 03:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11651,111,2020-06-11 04:00:00,Mason,0.0,NO,-38.78944,-62.275830000000006
11652,111,2020-06-11 04:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11653,111,2020-06-11 04:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11654,111,2020-06-11 05:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11655,111,2020-06-11 05:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11656,111,2020-06-11 05:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11657,111,2020-06-11 06:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11658,111,2020-06-11 06:20:00,Mason,0.0,N,-38.78916,-62.275830000000006
11660,111,2020-06-11 07:00:00,Mason,0.05,NO,-38.78944,-62.275830000000006
11661,111,2020-06-11 07:20:00,Mason,0.0,E,-38.78944,-62.275830000000006
11662,111,2020-06-11 07:40:00,Mason,0.0,E,-38.78944,-62.275830000000006
11663,111,2020-06-11 08:00:00,Mason,0.0,N,-38.7893,-62.275830000000006
11664,111,2020-06-11 08:20:00,Mason,0.0,NO,-38.78916,-62.275830000000006
11665,111,2020-06-11 08:40:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11666,111,2020-06-11 09:00:00,Mason,0.0,O,-38.78944,-62.275830000000006
11667,111,2020-06-11 09:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11668,111,2020-06-11 09:40:00,Mason,0.0,NO,-38.78944,-62.275830000000006
11669,111,2020-06-11 10:00:00,Mason,0.0,E,-38.78944,-62.275830000000006
11670,111,2020-06-11 10:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11671,111,2020-06-11 10:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11672,111,2020-06-11 11:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11673,111,2020-06-11 11:20:00,Mason,0.0,N,-38.78916,-62.275830000000006
11674,111,2020-06-11 11:40:00,Mason,0.0,N,-38.78916,-62.275830000000006
11675,111,2020-06-11 12:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11676,111,2020-06-11 12:20:00,Mason,0.0,N,-38.78916,-62.275830000000006
11677,111,2020-06-11 12:40:00,Mason,0.1,S,-38.78944,-62.275830000000006
11678,111,2020-06-11 13:00:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11679,111,2020-06-11 13:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11680,111,2020-06-11 13:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11681,111,2020-06-11 14:00:00,Mason,0.05,O,-38.78944,-62.275830000000006
11682,111,2020-06-11 14:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11683,111,2020-06-11 14:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11684,111,2020-06-11 15:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11685,111,2020-06-11 15:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11686,111,2020-06-11 15:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11687,111,2020-06-11 16:00:00,Mason,0.0,O,-38.78944,-62.275830000000006
11688,111,2020-06-11 16:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11689,111,2020-06-11 16:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11690,111,2020-06-11 17:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11691,111,2020-06-11 17:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11692,111,2020-06-11 17:40:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11693,111,2020-06-11 18:00:00,Mason,0.05,NO,-38.78944,-62.275830000000006
11694,111,2020-06-11 18:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11695,111,2020-06-11 18:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11696,111,2020-06-11 19:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11697,111,2020-06-11 19:20:00,Mason,0.0,E,-38.78944,-62.275830000000006
11698,111,2020-06-11 19:40:00,Mason,0.0,SE,-38.78944,-62.275830000000006
11699,111,2020-06-11 20:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11700,111,2020-06-11 20:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11701,111,2020-06-11 20:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11702,111,2020-06-11 21:00:00,Mason,0.1,S,-38.78944,-62.275830000000006
11703,111,2020-06-11 21:20:00,Mason,0.2,SE,-38.78944,-62.275830000000006
11704,111,2020-06-11 21:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11705,111,2020-06-11 22:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11706,111,2020-06-11 22:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11707,111,2020-06-11 22:40:00,Mason,0.1,N,-38.78944,-62.275830000000006
11708,111,2020-06-11 23:00:00,Mason,0.1,O,-38.78944,-62.275830000000006
11709,111,2020-06-11 23:20:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11710,111,2020-06-11 23:40:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11711,111,2020-06-12 00:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11712,111,2020-06-12 00:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11713,111,2020-06-12 00:40:00,Mason,0.0,NE,-38.78944,-62.275830000000006
11714,111,2020-06-12 01:00:00,Mason,0.0,N,-38.7893,-62.275830000000006
11715,111,2020-06-12 01:20:00,Mason,0.1,E,-38.78944,-62.275830000000006
11716,111,2020-06-12 01:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11717,111,2020-06-12 02:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11718,111,2020-06-12 02:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11719,111,2020-06-12 02:40:00,Mason,0.1,O,-38.78944,-62.275830000000006
11720,111,2020-06-12 03:00:00,Mason,0.05,O,-38.78944,-62.275830000000006
11721,111,2020-06-12 03:20:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11722,111,2020-06-12 03:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11723,111,2020-06-12 04:00:00,Mason,0.05,NO,-38.78944,-62.275830000000006
11724,111,2020-06-12 04:20:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11725,111,2020-06-12 04:40:00,Mason,0.1,O,-38.78944,-62.275830000000006
11726,111,2020-06-12 05:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11727,111,2020-06-12 05:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11728,111,2020-06-12 05:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11729,111,2020-06-12 06:00:00,Mason,0.1,NO,-38.7893,-62.275830000000006
11730,111,2020-06-12 06:20:00,Mason,0.1,O,-38.78944,-62.275830000000006
11731,111,2020-06-12 06:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11732,111,2020-06-12 07:00:00,Mason,0.0,N,-38.7893,-62.275830000000006
11733,111,2020-06-12 07:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11734,111,2020-06-12 07:40:00,Mason,0.0,E,-38.78944,-62.275830000000006
11735,111,2020-06-12 08:00:00,Mason,0.05,N,-38.78944,-62.275830000000006
11736,111,2020-06-12 08:20:00,Mason,0.0,E,-38.78944,-62.275830000000006
11737,111,2020-06-12 08:40:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11738,111,2020-06-12 09:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11739,111,2020-06-12 09:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11740,111,2020-06-12 09:40:00,Mason,0.0,O,-38.78944,-62.275830000000006
11741,111,2020-06-12 10:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11742,111,2020-06-12 10:20:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11743,111,2020-06-12 10:40:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11744,111,2020-06-12 11:00:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11745,111,2020-06-12 11:20:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11746,111,2020-06-12 11:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11747,111,2020-06-12 12:00:00,Mason,0.0,E,-38.78944,-62.275830000000006
11748,111,2020-06-12 12:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11749,111,2020-06-12 12:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11750,111,2020-06-12 13:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11751,111,2020-06-12 13:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11752,111,2020-06-12 13:40:00,Mason,0.0,O,-38.78944,-62.275830000000006
11753,111,2020-06-12 14:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11754,111,2020-06-12 14:20:00,Mason,0.1,O,-38.78944,-62.275830000000006
11755,111,2020-06-12 14:40:00,Mason,0.0,E,-38.78944,-62.275830000000006
11756,111,2020-06-12 15:00:00,Mason,0.05,N,-38.78944,-62.275830000000006
11757,111,2020-06-12 15:20:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11758,111,2020-06-12 15:40:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11759,111,2020-06-12 16:00:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11760,111,2020-06-12 16:20:00,Mason,0.1,O,-38.78944,-62.275830000000006
11761,111,2020-06-12 16:40:00,Mason,0.0,O,-38.78944,-62.275830000000006
11762,111,2020-06-12 17:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11763,111,2020-06-12 17:20:00,Mason,0.1,E,-38.78944,-62.275830000000006
11764,111,2020-06-12 17:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11765,111,2020-06-12 18:00:00,Mason,0.0,SE,-38.78944,-62.275830000000006
11766,111,2020-06-12 18:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11767,111,2020-06-12 18:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11768,111,2020-06-12 19:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11769,111,2020-06-12 19:20:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11770,111,2020-06-12 19:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11771,111,2020-06-12 20:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11772,111,2020-06-12 20:20:00,Mason,0.1,NE,-38.78944,-62.275830000000006
11773,111,2020-06-12 20:40:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11774,111,2020-06-12 21:00:00,Mason,0.1,E,-38.78944,-62.275830000000006
11775,111,2020-06-12 21:20:00,Mason,0.1,E,-38.78944,-62.275830000000006
11776,111,2020-06-12 21:40:00,Mason,0.1,SE,-38.78944,-62.275830000000006
11777,111,2020-06-12 22:00:00,Mason,0.0,N,-38.78944,-62.275830000000006
11778,111,2020-06-12 22:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11779,111,2020-06-12 22:40:00,Mason,0.0,N,-38.78944,-62.275830000000006
11780,111,2020-06-12 23:00:00,Mason,0.05,SE,-38.78944,-62.275830000000006
11781,111,2020-06-12 23:20:00,Mason,0.0,N,-38.78944,-62.275830000000006
11782,111,2020-06-12 23:40:00,Mason,0.1,NO,-38.78944,-62.275830000000006
11783,112,2020-01-01 00:00:00,Rey,0.03333333333333333,SE,-38.89472,-62.101380000000006
11784,112,2020-01-01 00:20:00,Rey,0.0,N,-38.89472,-62.101380000000006
11785,112,2020-01-01 00:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11786,112,2020-01-01 01:00:00,Rey,0.0,N,-38.89472,-62.101380000000006
11787,112,2020-01-01 01:20:00,Rey,0.0,N,-38.89472,-62.101380000000006
11788,112,2020-01-01 01:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11789,112,2020-01-01 02:00:00,Rey,0.0,N,-38.89472,-62.101380000000006
11790,112,2020-01-01 02:20:00,Rey,0.0,N,-38.89472,-62.101380000000006
11791,112,2020-01-01 02:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11792,112,2020-01-01 03:00:00,Rey,0.0,N,-38.89472,-62.101380000000006
11793,112,2020-01-01 03:20:00,Rey,0.1,N,-38.89472,-62.101380000000006
11794,112,2020-01-01 03:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11795,112,2020-01-01 04:00:00,Rey,0.0,N,-38.89472,-62.101380000000006
11796,112,2020-01-01 04:20:00,Rey,0.0,N,-38.89472,-62.101380000000006
11797,112,2020-01-01 04:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11798,112,2020-01-01 05:00:00,Rey,0.0,N,-38.89472,-62.101380000000006
11799,112,2020-01-01 05:20:00,Rey,0.0,N,-38.89472,-62.101380000000006
11800,112,2020-01-01 05:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11801,112,2020-01-01 06:00:00,Rey,0.0,N,-38.89472,-62.101380000000006
11802,112,2020-01-01 06:20:00,Rey,0.0,N,-38.89472,-62.101380000000006
11803,112,2020-01-01 06:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11804,112,2020-01-01 07:00:00,Rey,0.0,N,-38.89472,-62.101380000000006
11805,112,2020-01-01 07:20:00,Rey,0.0,N,-38.89472,-62.101380000000006
11806,112,2020-01-01 07:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11807,112,2020-01-01 08:00:00,Rey,0.0,SE,-38.89472,-62.101380000000006
11808,112,2020-01-01 08:20:00,Rey,0.0,N,-38.89472,-62.101380000000006
11809,112,2020-01-01 08:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11810,112,2020-01-01 09:00:00,Rey,0.03333333333333333,NO,-38.89472,-62.101380000000006
11811,112,2020-01-01 09:20:00,Rey,0.0,N,-38.89472,-62.101380000000006
11812,112,2020-01-01 09:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11813,112,2020-01-01 10:00:00,Rey,0.0,N,-38.89472,-62.101380000000006
11814,112,2020-01-01 10:20:00,Rey,0.0,N,-38.89472,-62.101380000000006
11815,112,2020-01-01 10:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11816,112,2020-01-01 11:00:00,Rey,0.0,N,-38.89472,-62.101380000000006
11817,112,2020-01-01 11:20:00,Rey,0.1,N,-38.89472,-62.101380000000006
11818,112,2020-01-01 11:40:00,Rey,0.1,N,-38.89472,-62.101380000000006
11819,112,2020-01-01 12:00:00,Rey,0.0,N,-38.89472,-62.101380000000006
11820,112,2020-01-01 12:20:00,Rey,0.0,N,-38.89472,-62.101380000000006
11821,112,2020-01-01 12:40:00,Rey,0.0,N,-38.89472,-62.101380000000006
11822,112,2020-01-01 13:00:00,Rey,0.0,N,-38.89472,-62.101380000000006
